hour_ts,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,rain,snowfall,cloud_cover,wind_speed_10m
2025-04-19T03:00,11.9,66,9.1,0.0,0.0,0.0,100,12.6
2025-04-19T04:00,11.9,62,8.8,0.0,0.0,0.0,100,12.9
2025-04-19T05:00,11.6,62,8.4,0.0,0.0,0.0,100,13.4
2025-04-19T06:00,11.5,63,8.3,0.0,0.0,0.0,100,13.3
2025-04-19T07:00,11.7,64,8.6,0.0,0.0,0.0,100,13.4
2025-04-19T08:00,12.1,62,8.9,0.0,0.0,0.0,100,13.8
2025-04-19T09:00,12.5,60,9.1,0.0,0.0,0.0,100,15.3
2025-04-19T10:00,12.9,53,8.8,0.0,0.0,0.0,100,18.0
2025-04-19T11:00,13.8,49,9.6,0.0,0.0,0.0,100,19.1
2025-04-19T12:00,14.6,48,10.7,0.0,0.0,0.0,35,19.7
2025-04-19T13:00,16.0,41,12.5,0.0,0.0,0.0,36,19.8
2025-04-19T14:00,15.8,40,11.9,0.0,0.0,0.0,2,19.9
2025-04-19T15:00,15.4,40,11.2,0.0,0.0,0.0,12,19.3
2025-04-19T16:00,14.9,42,10.4,0.0,0.0,0.0,99,18.6
2025-04-19T17:00,13.8,47,9.4,0.0,0.0,0.0,100,18.8
2025-04-19T18:00,12.4,51,8.2,0.0,0.0,0.0,98,17.1
2025-04-19T19:00,11.1,58,7.3,0.0,0.0,0.0,79,14.8
2025-04-19T20:00,10.0,65,6.5,0.0,0.0,0.0,6,13.7
2025-04-19T21:00,8.9,71,5.5,0.0,0.0,0.0,0,14.1
2025-04-19T22:00,8.1,75,4.6,0.0,0.0,0.0,0,13.6
2025-04-19T23:00,7.4,80,4.1,0.0,0.0,0.0,1,13.3
2025-04-20T00:00,6.9,83,3.6,0.0,0.0,0.0,0,13.4
2025-04-20T01:00,6.5,83,3.1,0.0,0.0,0.0,0,13.2
2025-04-20T02:00,6.2,84,2.7,0.0,0.0,0.0,2,13.3
2025-04-20T03:00,5.8,85,2.4,0.0,0.0,0.0,15,13.0
2025-04-20T04:00,5.6,85,2.2,0.0,0.0,0.0,29,12.8
2025-04-20T05:00,5.4,86,2.1,0.0,0.0,0.0,18,12.1
2025-04-20T06:00,5.8,84,2.6,0.0,0.0,0.0,36,11.6
2025-04-20T07:00,6.8,78,3.7,0.0,0.0,0.0,28,10.8
2025-04-20T08:00,8.6,71,5.2,0.0,0.0,0.0,52,13.2
2025-04-20T09:00,10.4,63,7.2,0.0,0.0,0.0,46,11.8
2025-04-20T10:00,12.2,57,9.3,0.0,0.0,0.0,24,11.2
2025-04-20T11:00,13.8,51,11.5,0.0,0.0,0.0,39,11.1
2025-04-20T12:00,14.8,49,12.5,0.0,0.0,0.0,40,11.4
2025-04-20T13:00,14.9,51,11.9,0.0,0.0,0.0,45,11.7
2025-04-20T14:00,15.3,50,12.4,0.0,0.0,0.0,74,11.9
2025-04-20T15:00,14.7,51,11.7,0.0,0.0,0.0,60,12.1
2025-04-20T16:00,13.9,51,10.8,0.0,0.0,0.0,62,11.3
2025-04-20T17:00,13.2,50,10.1,0.0,0.0,0.0,100,10.8
2025-04-20T18:00,12.5,52,9.4,0.0,0.0,0.0,89,10.1
2025-04-20T19:00,11.6,56,8.4,0.0,0.0,0.0,87,10.3
2025-04-20T20:00,10.8,64,7.9,0.0,0.0,0.0,53,10.1
2025-04-20T21:00,10.1,71,7.7,0.0,0.0,0.0,99,8.3
2025-04-20T22:00,9.9,75,7.8,0.0,0.0,0.0,98,6.8
2025-04-20T23:00,9.7,77,7.8,0.0,0.0,0.0,100,6.1
2025-04-21T00:00,9.6,79,7.9,0.0,0.0,0.0,88,5.5
2025-04-21T01:00,9.7,82,8.1,0.0,0.0,0.0,98,5.4
2025-04-21T02:00,9.8,83,8.3,0.0,0.0,0.0,100,5.1
2025-04-21T03:00,9.8,85,8.3,0.0,0.0,0.0,100,5.6
2025-04-21T04:00,9.9,85,8.8,0.0,0.0,0.0,100,3.2
2025-04-21T05:00,10.0,85,9.4,0.0,0.0,0.0,100,0.0
2025-04-21T06:00,10.1,84,9.3,0.0,0.0,0.0,100,0.9
2025-04-21T07:00,10.4,83,9.6,0.0,0.0,0.0,100,0.7
2025-04-21T08:00,10.9,80,10.1,0.0,0.0,0.0,100,1.0
2025-04-21T09:00,11.8,75,11.1,0.0,0.0,0.0,100,0.3
2025-04-21T10:00,12.9,70,12.3,0.0,0.0,0.0,100,0.0
2025-04-21T11:00,14.4,63,13.2,0.0,0.0,0.0,100,4.2
2025-04-21T12:00,15.5,55,13.7,0.0,0.0,0.0,100,6.6
2025-04-21T13:00,15.6,56,13.6,0.2,0.2,0.0,99,8.1
2025-04-21T14:00,16.1,55,14.3,0.1,0.1,0.0,96,7.3
2025-04-21T15:00,15.9,56,13.4,0.8,0.8,0.0,99,11.7
2025-04-21T16:00,12.9,80,11.6,2.6,2.6,0.0,96,8.1
2025-04-21T17:00,13.7,71,12.1,0.0,0.0,0.0,99,8.3
2025-04-21T18:00,13.8,67,11.8,0.0,0.0,0.0,26,9.4
2025-04-21T19:00,13.4,67,11.7,0.0,0.0,0.0,28,7.5
2025-04-21T20:00,12.8,70,10.8,0.0,0.0,0.0,4,8.9
2025-04-21T21:00,11.9,71,9.6,0.0,0.0,0.0,5,10.4
2025-04-21T22:00,11.1,70,8.6,0.0,0.0,0.0,37,10.4
2025-04-21T23:00,10.2,73,7.8,0.0,0.0,0.0,88,9.2
2025-04-22T00:00,9.6,79,7.3,0.0,0.0,0.0,99,8.7
2025-04-22T01:00,9.1,83,6.9,0.0,0.0,0.0,92,8.0
2025-04-22T02:00,8.4,87,6.4,0.0,0.0,0.0,0,7.6
2025-04-22T03:00,7.8,90,5.9,0.0,0.0,0.0,82,6.9
2025-04-22T04:00,7.3,92,5.4,0.0,0.0,0.0,100,6.9
2025-04-22T05:00,6.9,93,4.9,0.0,0.0,0.0,12,6.4
2025-04-22T06:00,7.1,92,5.2,0.0,0.0,0.0,58,6.1
2025-04-22T07:00,8.4,83,6.5,0.0,0.0,0.0,99,5.6
2025-04-22T08:00,10.2,73,8.3,0.0,0.0,0.0,99,5.7
2025-04-22T09:00,12.2,62,10.1,0.0,0.0,0.0,100,6.6
2025-04-22T10:00,13.8,52,11.3,0.0,0.0,0.0,100,9.6
2025-04-22T11:00,15.4,41,12.6,0.0,0.0,0.0,97,11.1
2025-04-22T12:00,16.2,36,12.9,0.0,0.0,0.0,89,11.5
2025-04-22T13:00,17.1,32,14.1,0.0,0.0,0.0,99,12.1
2025-04-22T14:00,17.4,30,13.3,0.0,0.0,0.0,100,12.7
2025-04-22T15:00,16.7,33,12.6,0.0,0.0,0.0,100,13.8
2025-04-22T16:00,15.8,41,11.8,0.0,0.0,0.0,82,15.4
2025-04-22T17:00,14.9,47,11.2,0.0,0.0,0.0,42,15.0
2025-04-22T18:00,14.6,47,10.9,0.0,0.0,0.0,44,14.7
2025-04-22T19:00,13.2,58,9.9,0.0,0.0,0.0,3,14.1
2025-04-22T20:00,12.1,65,9.2,0.0,0.0,0.0,20,12.4
2025-04-22T21:00,11.1,73,8.4,0.0,0.0,0.0,100,12.0
2025-04-22T22:00,10.4,77,8.1,0.0,0.0,0.0,100,10.1
2025-04-22T23:00,10.1,77,7.6,0.0,0.0,0.0,100,11.0
2025-04-23T00:00,10.2,75,7.5,0.0,0.0,0.0,100,11.6
2025-04-23T01:00,10.3,74,7.6,0.3,0.3,0.0,100,11.4
2025-04-23T02:00,10.3,75,7.4,0.4,0.4,0.0,100,13.5
2025-04-23T03:00,9.4,87,6.8,2.0,2.0,0.0,100,13.4
2025-04-23T04:00,9.1,89,6.2,2.6,2.6,0.0,100,15.5
2025-04-23T05:00,8.4,89,4.8,2.1,2.1,0.0,100,18.9
2025-04-23T06:00,8.4,86,4.5,0.6,0.6,0.0,100,19.7
2025-04-23T07:00,8.4,84,4.7,0.3,0.3,0.0,100,18.6
2025-04-23T08:00,8.6,86,5.2,0.4,0.4,0.0,100,16.9
2025-04-23T09:00,9.1,84,5.2,0.4,0.4,0.0,100,20.1
2025-04-23T10:00,9.9,77,6.1,0.2,0.2,0.0,100,20.0
2025-04-23T11:00,10.4,75,6.9,0.1,0.1,0.0,100,17.7
2025-04-23T12:00,10.3,75,6.7,0.0,0.0,0.0,100,17.7
2025-04-23T13:00,11.9,66,8.4,0.1,0.1,0.0,100,16.5
2025-04-23T14:00,11.9,65,8.4,0.0,0.0,0.0,100,16.5
2025-04-23T15:00,11.8,66,8.3,0.0,0.0,0.0,100,16.3
2025-04-23T16:00,11.5,69,8.5,0.0,0.0,0.0,97,13.8
2025-04-23T17:00,11.4,69,8.5,0.0,0.0,0.0,52,13.1
2025-04-23T18:00,11.1,69,8.5,0.0,0.0,0.0,5,10.9
2025-04-23T19:00,10.4,74,8.5,0.0,0.0,0.0,8,6.9
2025-04-23T20:00,9.9,80,8.6,0.0,0.0,0.0,9,2.7
2025-04-23T21:00,9.6,81,8.1,0.0,0.0,0.0,24,4.7
2025-04-23T22:00,9.3,82,7.6,0.0,0.0,0.0,38,5.8
2025-04-23T23:00,8.9,83,7.1,0.0,0.0,0.0,12,5.9
2025-04-24T00:00,8.6,85,6.8,0.0,0.0,0.0,7,6.6
2025-04-24T01:00,9.4,84,7.4,0.0,0.0,0.0,36,7.9
2025-04-24T02:00,8.4,89,6.1,0.0,0.0,0.0,60,9.4
2025-04-24T03:00,7.4,96,5.3,0.0,0.0,0.0,100,9.1
2025-04-24T04:00,7.3,99,5.3,0.0,0.0,0.0,100,8.9
2025-04-24T05:00,7.8,99,5.9,0.0,0.0,0.0,100,8.6
2025-04-24T06:00,8.7,92,6.6,0.0,0.0,0.0,100,10.0
2025-04-24T07:00,9.2,84,7.0,0.0,0.0,0.0,100,9.3
2025-04-24T08:00,9.9,80,7.5,0.0,0.0,0.0,100,9.8
2025-04-24T09:00,10.4,76,8.1,0.0,0.0,0.0,100,9.3
2025-04-24T10:00,11.4,69,9.1,0.0,0.0,0.0,82,9.0
2025-04-24T11:00,12.9,59,10.9,0.0,0.0,0.0,83,8.1
2025-04-24T12:00,14.3,50,12.6,0.0,0.0,0.0,57,7.4
2025-04-24T13:00,14.4,51,12.5,0.0,0.0,0.0,99,7.1
2025-04-24T14:00,14.6,51,12.4,0.0,0.0,0.0,83,6.8
2025-04-24T15:00,14.6,53,12.4,0.0,0.0,0.0,100,7.2
2025-04-24T16:00,14.4,55,12.0,0.0,0.0,0.0,100,8.3
2025-04-24T17:00,14.1,57,11.7,0.0,0.0,0.0,38,8.5
2025-04-24T18:00,13.4,57,10.9,0.0,0.0,0.0,6,9.6
2025-04-24T19:00,12.4,64,10.2,0.0,0.0,0.0,1,8.4
2025-04-24T20:00,11.4,71,9.3,0.0,0.0,0.0,4,7.8
2025-04-24T21:00,10.4,75,8.3,0.0,0.0,0.0,10,8.3
2025-04-24T22:00,9.8,78,7.8,0.0,0.0,0.0,15,6.9
2025-04-24T23:00,9.1,84,7.2,0.0,0.0,0.0,0,6.7
2025-04-25T00:00,8.4,92,6.8,0.0,0.0,0.0,23,5.5
2025-04-25T01:00,7.9,91,6.6,0.0,0.0,0.0,12,3.1
2025-04-25T02:00,7.5,92,6.1,0.0,0.0,0.0,27,3.4
2025-04-25T03:00,7.1,95,5.5,0.0,0.0,0.0,2,4.4
2025-04-25T04:00,6.4,98,4.8,0.0,0.0,0.0,6,4.6
2025-04-25T05:00,5.9,100,4.3,0.0,0.0,0.0,95,4.5
2025-04-25T06:00,6.2,97,4.3,0.0,0.0,0.0,42,5.6
2025-04-25T07:00,7.6,87,5.8,0.0,0.0,0.0,14,4.5
2025-04-25T08:00,9.5,75,7.7,0.0,0.0,0.0,4,4.6
2025-04-25T09:00,11.1,64,9.0,0.0,0.0,0.0,28,5.8
2025-04-25T10:00,12.4,60,11.0,0.0,0.0,0.0,97,6.1
2025-04-25T11:00,13.6,55,12.5,0.0,0.0,0.0,100,5.8
2025-04-25T12:00,15.2,46,13.7,0.0,0.0,0.0,100,5.5
2025-04-25T13:00,15.1,47,12.7,0.0,0.0,0.0,100,6.6
2025-04-25T14:00,15.2,51,12.9,0.0,0.0,0.0,100,7.7
2025-04-25T15:00,14.9,55,12.6,0.0,0.0,0.0,100,9.1
2025-04-25T16:00,14.6,60,12.2,0.0,0.0,0.0,100,10.3
2025-04-25T17:00,13.7,64,11.3,0.0,0.0,0.0,100,11.1
2025-04-25T18:00,12.7,69,10.3,0.0,0.0,0.0,99,11.4
2025-04-25T19:00,11.5,74,9.2,0.0,0.0,0.0,95,10.5
2025-04-25T20:00,10.4,79,7.9,0.0,0.0,0.0,99,11.2
2025-04-25T21:00,9.5,83,7.2,0.0,0.0,0.0,100,10.4
2025-04-25T22:00,8.9,87,6.7,0.0,0.0,0.0,96,9.4
2025-04-25T23:00,8.4,90,6.3,0.0,0.0,0.0,100,8.7
2025-04-26T00:00,8.5,90,6.5,0.0,0.0,0.0,100,8.2
2025-04-26T01:00,8.8,87,6.9,0.0,0.0,0.0,98,7.2
2025-04-26T02:00,8.8,88,6.9,0.0,0.0,0.0,100,7.4
2025-04-26T03:00,8.8,88,6.8,0.0,0.0,0.0,98,8.3
2025-04-26T04:00,8.5,91,6.6,0.0,0.0,0.0,98,7.9
2025-04-26T05:00,8.1,93,6.2,0.0,0.0,0.0,99,7.9
2025-04-26T06:00,8.6,92,6.6,0.0,0.0,0.0,100,8.4
2025-04-26T07:00,9.8,88,7.9,0.0,0.0,0.0,100,8.9
2025-04-26T08:00,11.5,78,9.9,0.0,0.0,0.0,100,6.8
2025-04-26T09:00,13.1,71,11.6,0.0,0.0,0.0,100,6.4
2025-04-26T10:00,14.8,62,13.1,0.0,0.0,0.0,100,8.4
2025-04-26T11:00,16.2,54,14.6,0.0,0.0,0.0,100,10.3
2025-04-26T12:00,16.6,51,15.0,0.0,0.0,0.0,100,9.5
2025-04-26T13:00,17.0,51,14.9,0.0,0.0,0.0,100,9.3
2025-04-26T14:00,17.0,52,14.9,0.0,0.0,0.0,100,9.0
2025-04-26T15:00,17.0,52,15.0,0.0,0.0,0.0,100,8.3
2025-04-26T16:00,16.7,54,14.7,0.0,0.0,0.0,100,8.9
2025-04-26T17:00,16.1,57,14.3,0.0,0.0,0.0,100,8.0
2025-04-26T18:00,14.8,63,12.7,0.0,0.0,0.0,100,10.0
2025-04-26T19:00,13.2,68,11.2,0.0,0.0,0.0,100,9.5
2025-04-26T20:00,12.1,71,10.2,0.0,0.0,0.0,100,7.9
2025-04-26T21:00,11.6,74,9.9,0.0,0.0,0.0,100,6.0
2025-04-26T22:00,11.1,77,9.6,0.0,0.0,0.0,94,4.9
2025-04-26T23:00,10.6,81,9.5,0.0,0.0,0.0,90,3.4
2025-04-27T00:00,10.1,86,9.5,0.0,0.0,0.0,27,0.5
2025-04-27T01:00,9.8,85,9.1,0.0,0.0,0.0,36,0.3
2025-04-27T02:00,9.4,86,8.5,0.0,0.0,0.0,49,1.5
2025-04-27T03:00,8.7,91,7.7,0.0,0.0,0.0,66,1.9
2025-04-27T04:00,8.3,93,7.4,0.0,0.0,0.0,29,1.0
2025-04-27T05:00,8.0,94,6.9,0.0,0.0,0.0,1,2.4
2025-04-27T06:00,8.6,92,7.3,0.0,0.0,0.0,2,3.7
2025-04-27T07:00,10.4,84,9.6,0.0,0.0,0.0,3,1.2
2025-04-27T08:00,12.6,70,11.7,0.0,0.0,0.0,0,1.5
2025-04-27T09:00,14.9,60,14.0,0.0,0.0,0.0,0,0.8
2025-04-27T10:00,16.6,55,16.6,0.0,0.0,0.0,47,0.6
2025-04-27T11:00,17.9,50,18.2,0.0,0.0,0.0,100,1.4
2025-04-27T12:00,19.2,43,19.4,0.0,0.0,0.0,91,2.6
2025-04-27T13:00,20.2,36,18.2,0.0,0.0,0.0,77,5.0
2025-04-27T14:00,20.2,35,18.1,0.0,0.0,0.0,54,5.7
2025-04-27T15:00,20.6,34,18.6,0.0,0.0,0.0,76,4.8
2025-04-27T16:00,20.5,35,18.2,0.0,0.0,0.0,100,6.9
2025-04-27T17:00,20.1,38,17.8,0.0,0.0,0.0,100,8.0
2025-04-27T18:00,19.9,40,17.8,0.0,0.0,0.0,92,7.4
2025-04-27T19:00,19.1,43,17.3,0.0,0.0,0.0,99,6.0
2025-04-27T20:00,18.0,50,16.5,0.0,0.0,0.0,97,5.9
2025-04-27T21:00,16.8,56,14.9,0.0,0.0,0.0,97,8.9
2025-04-27T22:00,15.5,61,13.9,0.0,0.0,0.0,8,7.5
2025-04-27T23:00,14.6,65,13.0,0.0,0.0,0.0,0,7.0
2025-04-28T00:00,13.6,69,12.1,0.0,0.0,0.0,6,7.0
2025-04-28T01:00,12.6,68,10.9,0.0,0.0,0.0,46,6.6
2025-04-28T02:00,11.9,73,10.5,0.0,0.0,0.0,1,5.3
2025-04-28T03:00,11.3,77,10.0,0.0,0.0,0.0,0,4.4
2025-04-28T04:00,10.6,82,9.6,0.0,0.0,0.0,3,2.5
2025-04-28T05:00,10.1,85,9.4,0.0,0.0,0.0,99,1.0
2025-04-28T06:00,10.7,82,9.8,0.0,0.0,0.0,92,2.0
2025-04-28T07:00,12.4,74,11.8,0.0,0.0,0.0,34,0.4
2025-04-28T08:00,14.9,62,14.2,0.0,0.0,0.0,29,0.9
2025-04-28T09:00,17.5,50,16.6,0.0,0.0,0.0,42,0.9
2025-04-28T10:00,19.4,42,19.2,0.0,0.0,0.0,100,0.5
2025-04-28T11:00,20.7,37,20.8,0.0,0.0,0.0,100,1.3
2025-04-28T12:00,22.0,33,22.1,0.0,0.0,0.0,97,1.2
2025-04-28T13:00,23.1,31,22.9,0.0,0.0,0.0,25,3.8
2025-04-28T14:00,24.0,29,22.9,0.0,0.0,0.0,24,5.9
2025-04-28T15:00,24.0,29,21.7,0.0,0.0,0.0,38,9.1
2025-04-28T16:00,24.0,28,21.2,0.0,0.0,0.0,87,9.8
2025-04-28T17:00,22.9,31,20.1,0.0,0.0,0.0,33,10.6
2025-04-28T18:00,20.5,37,17.4,0.0,0.0,0.0,11,13.9
2025-04-28T19:00,19.2,37,16.3,0.0,0.0,0.0,2,10.4
2025-04-28T20:00,18.4,38,15.7,0.0,0.0,0.0,1,8.2
2025-04-28T21:00,17.5,41,15.2,0.0,0.0,0.0,0,5.9
2025-04-28T22:00,16.5,42,14.1,0.0,0.0,0.0,0,6.3
2025-04-28T23:00,15.6,42,13.0,0.0,0.0,0.0,0,6.2
2025-04-29T00:00,14.7,42,11.9,0.0,0.0,0.0,0,6.7
2025-04-29T01:00,13.2,50,10.6,0.0,0.0,0.0,0,7.0
2025-04-29T02:00,12.6,54,10.1,0.0,0.0,0.0,0,6.5
2025-04-29T03:00,11.9,58,9.4,0.0,0.0,0.0,0,6.9
2025-04-29T04:00,11.1,63,8.7,0.0,0.0,0.0,2,7.6
2025-04-29T05:00,10.6,67,8.1,0.0,0.0,0.0,10,8.2
2025-04-29T06:00,10.9,68,8.6,0.0,0.0,0.0,6,7.9
2025-04-29T07:00,12.4,64,10.4,0.0,0.0,0.0,9,7.2
2025-04-29T08:00,14.6,57,12.6,0.0,0.0,0.0,3,7.3
2025-04-29T09:00,17.3,49,15.4,0.0,0.0,0.0,6,7.1
2025-04-29T10:00,19.6,41,18.0,0.0,0.0,0.0,11,9.0
2025-04-29T11:00,21.0,35,19.4,0.0,0.0,0.0,20,10.7
2025-04-29T12:00,21.8,33,20.5,0.0,0.0,0.0,35,10.5
2025-04-29T13:00,22.8,29,21.3,0.0,0.0,0.0,12,10.5
2025-04-29T14:00,23.0,31,21.5,0.0,0.0,0.0,11,10.7
2025-04-29T15:00,22.8,32,20.7,0.0,0.0,0.0,11,11.0
2025-04-29T16:00,22.2,33,19.4,0.0,0.0,0.0,9,11.7
2025-04-29T17:00,21.2,34,18.2,0.0,0.0,0.0,7,11.9
2025-04-29T18:00,19.9,36,16.8,0.0,0.0,0.0,4,12.3
2025-04-29T19:00,18.5,39,15.5,0.0,0.0,0.0,0,11.5
2025-04-29T20:00,17.1,46,14.5,0.0,0.0,0.0,0,10.5
2025-04-29T21:00,15.8,54,13.5,0.0,0.0,0.0,0,9.1
2025-04-29T22:00,14.5,59,12.3,0.0,0.0,0.0,0,8.7
2025-04-29T23:00,13.5,64,11.6,0.0,0.0,0.0,0,7.9
2025-04-30T00:00,12.8,69,11.0,0.0,0.0,0.0,0,7.5
2025-04-30T01:00,11.4,73,9.4,0.0,0.0,0.0,5,7.5
2025-04-30T02:00,10.9,76,8.9,0.0,0.0,0.0,0,7.6
2025-04-30T03:00,10.4,79,8.5,0.0,0.0,0.0,0,7.4
2025-04-30T04:00,9.9,82,8.2,0.0,0.0,0.0,0,6.9
2025-04-30T05:00,9.6,85,8.0,0.0,0.0,0.0,0,6.7
2025-04-30T06:00,10.2,83,8.8,0.0,0.0,0.0,0,5.2
2025-04-30T07:00,12.1,75,10.9,0.0,0.0,0.0,0,4.0
2025-04-30T08:00,14.6,66,13.7,0.0,0.0,0.0,0,3.6
2025-04-30T09:00,17.7,55,16.8,0.0,0.0,0.0,4,3.5
2025-04-30T10:00,20.7,42,20.3,0.0,0.0,0.0,13,3.9
2025-04-30T11:00,22.9,30,22.4,0.0,0.0,0.0,19,3.6
2025-04-30T12:00,24.2,26,23.9,0.0,0.0,0.0,13,3.8
2025-04-30T13:00,25.4,24,24.6,0.0,0.0,0.0,0,6.5
2025-04-30T14:00,25.8,26,24.8,0.0,0.0,0.0,0,7.3
2025-04-30T15:00,25.9,28,24.3,0.0,0.0,0.0,0,8.3
2025-04-30T16:00,25.6,30,23.4,0.0,0.0,0.0,0,9.5
2025-04-30T17:00,24.6,35,22.5,0.0,0.0,0.0,0,11.2
2025-04-30T18:00,23.0,40,20.8,0.0,0.0,0.0,0,12.4
2025-04-30T19:00,21.1,44,19.1,0.0,0.0,0.0,0,11.3
2025-04-30T20:00,19.5,48,17.5,0.0,0.0,0.0,0,10.4
2025-04-30T21:00,18.0,54,16.2,0.0,0.0,0.0,0,9.0
2025-04-30T22:00,16.8,59,15.3,0.0,0.0,0.0,0,8.0
2025-04-30T23:00,15.9,63,14.4,0.0,0.0,0.0,0,7.8
2025-05-01T00:00,15.0,66,13.6,0.0,0.0,0.0,0,7.7
2025-05-01T01:00,13.5,73,12.1,0.0,0.0,0.0,0,7.4
2025-05-01T02:00,13.0,75,11.6,0.0,0.0,0.0,0,7.1
2025-05-01T03:00,12.6,78,11.3,0.0,0.0,0.0,0,6.6
2025-05-01T04:00,12.1,80,10.8,0.0,0.0,0.0,0,6.5
2025-05-01T05:00,11.8,83,10.5,0.0,0.0,0.0,0,6.6
2025-05-01T06:00,12.2,81,11.1,0.0,0.0,0.0,0,5.9
2025-05-01T07:00,14.2,71,13.4,0.0,0.0,0.0,2,4.2
2025-05-01T08:00,17.3,58,16.5,0.0,0.0,0.0,100,3.2
2025-05-01T09:00,20.5,46,19.8,0.0,0.0,0.0,98,2.5
2025-05-01T10:00,23.6,37,23.4,0.0,0.0,0.0,100,2.7
2025-05-01T11:00,25.6,28,24.9,0.0,0.0,0.0,100,4.1
2025-05-01T12:00,27.0,22,26.1,0.0,0.0,0.0,100,5.4
2025-05-01T13:00,28.0,17,26.8,0.0,0.0,0.0,97,5.0
2025-05-01T14:00,28.5,17,26.5,0.0,0.0,0.0,94,7.9
2025-05-01T15:00,28.5,18,25.6,0.0,0.0,0.0,100,10.5
2025-05-01T16:00,27.8,21,24.5,0.0,0.0,0.0,100,11.8
2025-05-01T17:00,27.4,22,24.4,0.0,0.0,0.0,100,9.9
2025-05-01T18:00,26.8,24,23.8,0.0,0.0,0.0,100,10.7
2025-05-01T19:00,25.7,29,23.4,0.0,0.0,0.0,100,9.4
2025-05-01T20:00,24.6,36,23.1,0.0,0.0,0.0,100,7.8
2025-05-01T21:00,23.3,43,22.0,0.0,0.0,0.0,6,9.0
2025-05-01T22:00,21.8,48,20.6,0.0,0.0,0.0,0,8.9
2025-05-01T23:00,20.3,51,19.0,0.0,0.0,0.0,13,8.7
2025-05-02T00:00,19.0,54,17.7,0.0,0.0,0.0,21,8.8
2025-05-02T01:00,18.1,60,17.1,0.0,0.0,0.0,99,7.7
2025-05-02T02:00,17.5,62,16.4,0.0,0.0,0.0,99,7.9
2025-05-02T03:00,16.9,65,16.0,0.0,0.0,0.0,76,6.3
2025-05-02T04:00,16.3,67,15.3,0.0,0.0,0.0,14,7.0
2025-05-02T05:00,15.6,70,14.7,0.0,0.0,0.0,5,6.8
2025-05-02T06:00,15.9,69,15.4,0.0,0.0,0.0,15,4.3
2025-05-02T07:00,17.0,66,16.5,0.0,0.0,0.0,11,4.5
2025-05-02T08:00,18.5,60,18.1,0.0,0.0,0.0,0,4.4
2025-05-02T09:00,20.4,52,20.2,0.0,0.0,0.0,2,2.0
2025-05-02T10:00,22.0,46,22.5,0.0,0.0,0.0,1,2.0
2025-05-02T11:00,23.5,41,24.4,0.0,0.0,0.0,8,2.2
2025-05-02T12:00,25.0,37,26.0,0.0,0.0,0.0,35,2.8
2025-05-02T13:00,24.8,38,25.7,0.0,0.0,0.0,24,4.2
2025-05-02T14:00,25.4,37,25.5,0.0,0.0,0.0,91,6.6
2025-05-02T15:00,25.4,38,24.8,0.0,0.0,0.0,88,6.5
2025-05-02T16:00,24.5,39,23.8,0.0,0.0,0.0,95,5.0
2025-05-02T17:00,21.4,56,20.3,0.4,0.4,0.0,65,11.8
2025-05-02T18:00,19.5,67,19.7,1.0,1.0,0.0,60,5.5
2025-05-02T19:00,18.8,61,17.4,0.1,0.1,0.0,54,11.5
2025-05-02T20:00,17.0,61,15.1,0.0,0.0,0.0,96,11.8
2025-05-02T21:00,16.0,63,14.1,0.0,0.0,0.0,36,11.3
2025-05-02T22:00,14.8,66,13.0,0.0,0.0,0.0,97,10.1
2025-05-02T23:00,13.9,72,12.3,0.0,0.0,0.0,12,9.2
2025-05-03T00:00,13.6,73,12.0,0.0,0.0,0.0,4,8.5
2025-05-03T01:00,12.2,78,10.7,0.0,0.0,0.0,17,7.7
2025-05-03T02:00,11.7,80,10.4,0.0,0.0,0.0,13,6.0
2025-05-03T03:00,11.4,83,10.2,0.0,0.0,0.0,19,5.4
2025-05-03T04:00,11.1,85,9.9,0.0,0.0,0.0,5,5.6
2025-05-03T05:00,10.9,85,9.8,0.0,0.0,0.0,23,5.3
2025-05-03T06:00,11.3,82,10.0,0.0,0.0,0.0,37,6.0
2025-05-03T07:00,12.5,75,11.8,0.0,0.0,0.0,6,1.6
2025-05-03T08:00,14.6,64,13.7,0.0,0.0,0.0,100,2.1
2025-05-03T09:00,16.0,56,14.6,0.0,0.0,0.0,100,4.7
2025-05-03T10:00,17.5,50,15.9,0.0,0.0,0.0,99,5.2
2025-05-03T11:00,19.0,51,17.1,0.0,0.0,0.0,100,10.9
2025-05-03T12:00,19.5,48,17.2,0.0,0.0,0.0,4,12.9
2025-05-03T13:00,20.3,27,17.8,0.0,0.0,0.0,0,13.5
2025-05-03T14:00,21.3,29,19.1,0.0,0.0,0.0,64,12.2
2025-05-03T15:00,19.0,42,15.1,0.0,0.0,0.0,100,19.9
2025-05-03T16:00,17.7,46,14.0,0.0,0.0,0.0,79,18.9
2025-05-03T17:00,16.0,51,12.2,0.0,0.0,0.0,100,19.0
2025-05-03T18:00,14.5,54,11.2,0.0,0.0,0.0,90,14.8
2025-05-03T19:00,13.9,53,10.4,0.0,0.0,0.0,2,14.7
2025-05-03T20:00,12.8,48,8.8,0.0,0.0,0.0,2,14.8
2025-05-03T21:00,11.8,55,8.1,0.0,0.0,0.0,2,13.7
2025-05-03T22:00,10.9,60,7.5,0.0,0.0,0.0,1,12.1
2025-05-03T23:00,10.3,64,7.4,0.0,0.0,0.0,0,10.2
